scheme,image,alpha,attack_name,nc,ber,psnr_after_attack,ssim_after_attack
dwt_svd_hh,t007,0.1,real_esrgan,0.40625,0.296875,27.30221850808311,0.8371702673115385
dwt_svd_hh,t008,0.1,watermarked_only,1.0,0.0,47.87426061152166,0.9958193665279036
dwt_svd_hh,t008,0.1,jpeg_compression_q50,0.09375,0.453125,32.32681357853307,0.8425413955642668
dwt_svd_hh,t008,0.1,gaussian_blur_5x5,0.28125,0.359375,31.684558323257555,0.8401869839034077
dwt_svd_hh,t008,0.1,real_esrgan,0.21875,0.390625,31.732245917025445,0.838940919612738
dwt_svd_hh,t009,0.1,watermarked_only,1.0,0.0,47.97461384457048,0.9944572489482452
dwt_svd_hh,t009,0.1,jpeg_compression_q50,0.046875,0.4765625,35.41444706701626,0.9243275732183927
dwt_svd_hh,t009,0.1,gaussian_blur_5x5,0.28125,0.359375,31.112857730782252,0.9298868583307867
dwt_svd_hh,t009,0.1,real_esrgan,0.1875,0.40625,31.567558823343987,0.9380486656140438
dwt_svd_hh,t010,0.1,watermarked_only,1.0,0.0,48.17837864987272,0.9946717704441547
dwt_svd_hh,t010,0.1,jpeg_compression_q50,-0.125,0.5625,35.54375758305736,0.9207180090756836
dwt_svd_hh,t010,0.1,gaussian_blur_5x5,0.203125,0.3984375,33.95108414379639,0.9272895292090203
dwt_svd_hh,t010,0.1,real_esrgan,-0.0625,0.53125,32.87049954542806,0.9344742016225457
dwt_svd_hh,t011,0.1,watermarked_only,1.0,0.0,48.37040784122165,0.996221761908354
dwt_svd_hh,t011,0.1,jpeg_compression_q50,0.078125,0.4609375,34.039491120259264,0.8978916778397253
dwt_svd_hh,t011,0.1,gaussian_blur_5x5,0.1875,0.40625,33.08368058623262,0.9161291391575451
dwt_svd_hh,t011,0.1,real_esrgan,0.265625,0.3671875,31.20448402295253,0.9129810856557822
dwt_svd_hh,t012,0.1,watermarked_only,1.0,0.0,48.83510214339334,0.9957851568402459
dwt_svd_hh,t012,0.1,jpeg_compression_q50,0.21875,0.390625,35.881794179878696,0.9022005731978332
dwt_svd_hh,t012,0.1,gaussian_blur_5x5,0.28125,0.359375,34.164166714090214,0.9184249464503221
dwt_svd_hh,t012,0.1,real_esrgan,0.09375,0.453125,34.04499529184581,0.9153490292312014
dwt_svd_hh,t013,0.1,watermarked_only,1.0,0.0,48.43695038140065,0.999308567564723
dwt_svd_hh,t013,0.1,jpeg_compression_q50,0.4375,0.28125,27.339393745442287,0.8883755541006062
dwt_svd_hh,t013,0.1,gaussian_blur_5x5,0.15625,0.421875,25.125469555001423,0.7638898847185414
dwt_svd_hh,t013,0.1,real_esrgan,0.546875,0.2265625,25.766899172131055,0.8947761484636749
dwt_svd_hh,t014,0.1,watermarked_only,1.0,0.0,47.23799030179598,0.9968738149180248
dwt_svd_hh,t014,0.1,jpeg_compression_q50,0.296875,0.3515625,29.277643472803607,0.8520423721845849
dwt_svd_hh,t014,0.1,gaussian_blur_5x5,0.046875,0.4765625,28.146532012449,0.8356699780935662
dwt_svd_hh,t014,0.1,real_esrgan,0.375,0.3125,29.05325558901286,0.8729538150868142
dwt_svd_hh,t015,0.1,watermarked_only,1.0,0.0,48.32074042305116,0.9988724853924406
dwt_svd_hh,t015,0.1,jpeg_compression_q50,0.296875,0.3515625,28.868241328072926,0.883974767140644
dwt_svd_hh,t015,0.1,gaussian_blur_5x5,0.0,0.5,26.663115243397797,0.8058707328641243
dwt_svd_hh,t015,0.1,real_esrgan,0.28125,0.359375,26.309871186701255,0.8733617039675551
dwt_svd_hh,t016,0.1,watermarked_only,1.0,0.0,47.900021175782896,0.9989220485164015
dwt_svd_hh,t016,0.1,jpeg_compression_q50,0.3125,0.34375,27.716027855611966,0.8452909891315162
dwt_svd_hh,t016,0.1,gaussian_blur_5x5,0.0625,0.46875,25.889834672575045,0.7296007898204632
dwt_svd_hh,t016,0.1,real_esrgan,0.53125,0.234375,27.35031823601336,0.8081779157167567
dwt_svd_hh,t017,0.1,watermarked_only,1.0,0.0,47.52564459693463,0.9983537080050029
dwt_svd_hh,t017,0.1,jpeg_compression_q50,0.375,0.3125,25.98637758054503,0.7978805650735324
dwt_svd_hh,t017,0.1,gaussian_blur_5x5,0.0625,0.46875,24.96764494432894,0.7681749002811347
dwt_svd_hh,t017,0.1,real_esrgan,0.53125,0.234375,25.888028282379313,0.8091063133297823
dwt_svd_hh,t018,0.1,watermarked_only,1.0,0.0,48.01475324173195,0.9970000647984367
dwt_svd_hh,t018,0.1,jpeg_compression_q50,0.234375,0.3828125,32.13556661489683,0.9158908830903861
dwt_svd_hh,t018,0.1,gaussian_blur_5x5,0.1875,0.40625,30.791640029313434,0.9259941432041692
dwt_svd_hh,t018,0.1,real_esrgan,0.359375,0.3203125,31.428218891944187,0.9425870999902054
dwt_svd_hh,t019,0.1,watermarked_only,1.0,0.0,47.378458628231954,0.9966040066504905
dwt_svd_hh,t019,0.1,jpeg_compression_q50,0.203125,0.3984375,31.5787311484496,0.8932734919989996
dwt_svd_hh,t019,0.1,gaussian_blur_5x5,0.28125,0.359375,28.634756317246428,0.8897525494387467
dwt_svd_hh,t019,0.1,real_esrgan,0.171875,0.4140625,30.426534123088096,0.9174871435759826
dwt_svd_hh,t020,0.1,watermarked_only,1.0,0.0,47.45362706002712,0.9974660961942937
dwt_svd_hh,t020,0.1,jpeg_compression_q50,0.203125,0.3984375,29.110474340092818,0.8521204640423498
dwt_svd_hh,t020,0.1,gaussian_blur_5x5,0.140625,0.4296875,27.89199557777744,0.8318785418052507
dwt_svd_hh,t020,0.1,real_esrgan,0.265625,0.3671875,28.283286981892605,0.8793432354103888
dwt_svd_hh,t021,0.1,watermarked_only,1.0,0.0,46.38258147067464,0.99718388343562
dwt_svd_hh,t021,0.1,jpeg_compression_q50,0.21875,0.390625,28.29197504675853,0.8694089607425566
dwt_svd_hh,t021,0.1,gaussian_blur_5x5,-0.03125,0.515625,26.144418720146476,0.8323379591643038
dwt_svd_hh,t021,0.1,real_esrgan,0.09375,0.453125,28.664678825985682,0.9040880151006393
dwt_svd_hh,t022,0.1,watermarked_only,1.0,0.0,47.10417234217906,0.997816917290553
dwt_svd_hh,t022,0.1,jpeg_compression_q50,0.359375,0.3203125,27.742703921571295,0.8432846261818471
dwt_svd_hh,t022,0.1,gaussian_blur_5x5,0.203125,0.3984375,25.74114664340957,0.7711730024006763
dwt_svd_hh,t022,0.1,real_esrgan,0.546875,0.2265625,27.251781397265432,0.8707685217927671
dwt_svd_hh,t023,0.1,watermarked_only,1.0,0.0,47.22160128635775,0.9971390120167264
dwt_svd_hh,t023,0.1,jpeg_compression_q50,0.25,0.375,28.53146601976144,0.8791055590673315
dwt_svd_hh,t023,0.1,gaussian_blur_5x5,0.0625,0.46875,26.291804174327737,0.833654868331343
dwt_svd_hh,t023,0.1,real_esrgan,0.3125,0.34375,27.271232592316505,0.886459429860706
dwt_svd_hh,t024,0.1,watermarked_only,1.0,0.0,47.381431781238376,0.9970017354947803
dwt_svd_hh,t024,0.1,jpeg_compression_q50,0.203125,0.3984375,30.678982763247138,0.8969103840236449
dwt_svd_hh,t024,0.1,gaussian_blur_5x5,-0.046875,0.5234375,28.043908988008415,0.8660252650205417
dwt_svd_hh,t024,0.1,real_esrgan,0.1875,0.40625,30.293505847863486,0.9194104949687204
dwt_svd_hh,t025,0.1,watermarked_only,1.0,0.0,47.15037758251982,0.9965511249179153
dwt_svd_hh,t025,0.1,jpeg_compression_q50,0.125,0.4375,29.917663705339752,0.8395022765089996
dwt_svd_hh,t025,0.1,gaussian_blur_5x5,-0.015625,0.5078125,28.240847169404184,0.8145194910491798
dwt_svd_hh,t025,0.1,real_esrgan,0.109375,0.4453125,28.990846595418244,0.7817075355303266
dwt_svd_hh,t026,0.1,watermarked_only,1.0,0.0,48.1967862253704,0.9950671902434046
dwt_svd_hh,t026,0.1,jpeg_compression_q50,-0.015625,0.5078125,33.91262261863662,0.9032278089095328
dwt_svd_hh,t026,0.1,gaussian_blur_5x5,0.21875,0.390625,32.753271386994626,0.9377136120499786
dwt_svd_hh,t026,0.1,real_esrgan,0.140625,0.4296875,32.643279510264925,0.9281485201354567
dwt_svd_hh,t027,0.1,watermarked_only,1.0,0.0,48.08544882434924,0.9956473328247393
dwt_svd_hh,t027,0.1,jpeg_compression_q50,0.15625,0.421875,31.529172289524375,0.8360884139238594
dwt_svd_hh,t027,0.1,gaussian_blur_5x5,0.375,0.3125,33.00883563058173,0.8961464522151079
dwt_svd_hh,t027,0.1,real_esrgan,0.203125,0.3984375,31.186543904749293,0.8558257131730981
dwt_svd_hh,t028,0.1,watermarked_only,1.0,0.0,48.077913708525415,0.9974992033414335
dwt_svd_hh,t028,0.1,jpeg_compression_q50,0.015625,0.4921875,33.11860499681234,0.8666413800107932
dwt_svd_hh,t028,0.1,gaussian_blur_5x5,0.3125,0.34375,33.8395863532739,0.903058855968616
dwt_svd_hh,t028,0.1,real_esrgan,0.15625,0.421875,30.085582299914115,0.8552263610886716
dwt_svd_hh,t029,0.1,watermarked_only,1.0,0.0,47.948524845733914,0.99887654440556
dwt_svd_hh,t029,0.1,jpeg_compression_q50,0.46875,0.265625,27.49001140771499,0.8857408087919304
dwt_svd_hh,t029,0.1,gaussian_blur_5x5,0.109375,0.4453125,25.163532216226603,0.7868840238301501
dwt_svd_hh,t029,0.1,real_esrgan,0.609375,0.1953125,28.547654601215555,0.9285630581143365
dwt_svd_hh,t030,0.1,watermarked_only,1.0,0.0,48.64414744428703,0.9950564212964177
dwt_svd_hh,t030,0.1,jpeg_compression_q50,0.15625,0.421875,34.59845603314632,0.9087884615585607
dwt_svd_hh,t030,0.1,gaussian_blur_5x5,0.359375,0.3203125,34.52601070111642,0.9391519570636705
dwt_svd_hh,t030,0.1,real_esrgan,0.203125,0.3984375,31.664084115514804,0.9153839611444575
dwt_svd_hh,t031,0.1,watermarked_only,1.0,0.0,47.644345927949125,0.9941804834369602
dwt_svd_hh,t031,0.1,jpeg_compression_q50,0.0625,0.46875,34.454475247301076,0.896223137784994
dwt_svd_hh,t031,0.1,gaussian_blur_5x5,0.21875,0.390625,31.822545734379272,0.9102500409870898
dwt_svd_hh,t031,0.1,real_esrgan,0.1875,0.40625,31.435396100850383,0.9141467330470006
dwt_svd_hh,t032,0.1,watermarked_only,1.0,0.0,48.15788104231645,0.9956738542125702
dwt_svd_hh,t032,0.1,jpeg_compression_q50,0.234375,0.3828125,34.09205693576612,0.9233431421225519
dwt_svd_hh,t032,0.1,gaussian_blur_5x5,0.453125,0.2734375,29.231703730559463,0.867219746416327
dwt_svd_hh,t032,0.1,real_esrgan,0.296875,0.3515625,29.079672488502887,0.9152113023461719
dwt_svd_hh,t033,0.1,watermarked_only,1.0,0.0,48.68536294678265,0.9968261545842982
dwt_svd_hh,t033,0.1,jpeg_compression_q50,0.171875,0.4140625,31.61304729024443,0.8153524646098292
dwt_svd_hh,t033,0.1,gaussian_blur_5x5,0.21875,0.390625,30.800486974925647,0.7932064323509777
dwt_svd_hh,t033,0.1,real_esrgan,0.109375,0.4453125,31.03274539455611,0.7765584378852194
dwt_svd_hh,t034,0.1,watermarked_only,1.0,0.0,48.38236386723858,0.9991192100769197
dwt_svd_hh,t034,0.1,jpeg_compression_q50,0.21875,0.390625,28.414361595754308,0.8914277959440827
dwt_svd_hh,t034,0.1,gaussian_blur_5x5,0.1875,0.40625,27.105793986435245,0.8354224503599129
dwt_svd_hh,t034,0.1,real_esrgan,0.5625,0.21875,28.904142103887974,0.9074248569713576
dwt_svd_hh,t035,0.1,watermarked_only,1.0,0.0,47.544831042608415,0.9979575047551078
dwt_svd_hh,t035,0.1,jpeg_compression_q50,0.125,0.4375,29.335481979111524,0.8840832279537135
dwt_svd_hh,t035,0.1,gaussian_blur_5x5,0.03125,0.484375,26.443926785109497,0.8686976715062453
dwt_svd_hh,t035,0.1,real_esrgan,0.21875,0.390625,25.60390976232505,0.9030517340388764
dwt_svd_hh,t036,0.1,watermarked_only,1.0,0.0,48.06370903343609,0.9988338597104448
dwt_svd_hh,t036,0.1,jpeg_compression_q50,0.28125,0.359375,27.08973086899682,0.9055028848700718
dwt_svd_hh,t036,0.1,gaussian_blur_5x5,0.125,0.4375,24.89151138697445,0.8436531436693023
dwt_svd_hh,t036,0.1,real_esrgan,0.703125,0.1484375,27.730598735155972,0.9438958112364272
dwt_svd_hh,t037,0.1,watermarked_only,1.0,0.0,47.83294330297288,0.998391252741622
dwt_svd_hh,t037,0.1,jpeg_compression_q50,0.140625,0.4296875,27.665735893549957,0.852155389526771
dwt_svd_hh,t037,0.1,gaussian_blur_5x5,0.109375,0.4453125,26.672533181033756,0.7965768650037682
dwt_svd_hh,t037,0.1,real_esrgan,0.328125,0.3359375,27.59855101718935,0.871074968097426
dwt_svd_hh,t038,0.1,watermarked_only,1.0,0.0,47.609961765989965,0.9965948877224449
dwt_svd_hh,t038,0.1,jpeg_compression_q50,0.140625,0.4296875,31.420961052003587,0.8582410861558282
dwt_svd_hh,t038,0.1,gaussian_blur_5x5,0.078125,0.4609375,29.822341143105092,0.8156332016737937
dwt_svd_hh,t038,0.1,real_esrgan,0.078125,0.4609375,29.409472158502087,0.8508061747301104
dwt_svd_hh,t039,0.1,watermarked_only,1.0,0.0,47.905224181033034,0.997800417111154
dwt_svd_hh,t039,0.1,jpeg_compression_q50,0.375,0.3125,29.016295775888338,0.8271778690412805
dwt_svd_hh,t039,0.1,gaussian_blur_5x5,0.03125,0.484375,29.82385087400717,0.8534049428501328
dwt_svd_hh,t039,0.1,real_esrgan,0.15625,0.421875,29.771358924033684,0.8447738343629275
dwt_svd_hh,t040,0.1,watermarked_only,1.0,0.0,47.88147111183686,0.9980002377638688
dwt_svd_hh,t040,0.1,jpeg_compression_q50,0.28125,0.359375,28.352205785899464,0.8383723056643154
dwt_svd_hh,t040,0.1,gaussian_blur_5x5,-0.015625,0.5078125,27.91327607083923,0.7944455224833805
dwt_svd_hh,t040,0.1,real_esrgan,0.53125,0.234375,28.12728812972779,0.8760708365520916
dwt_svd_hh,t041,0.1,watermarked_only,1.0,0.0,47.68565848470257,0.9967036698259234
dwt_svd_hh,t041,0.1,jpeg_compression_q50,0.125,0.4375,30.92915135450199,0.8600453595547158
dwt_svd_hh,t041,0.1,gaussian_blur_5x5,0.21875,0.390625,29.58182094873193,0.8337908037991201
dwt_svd_hh,t041,0.1,real_esrgan,0.296875,0.3515625,29.011923849823383,0.8724097170388193
dwt_svd_hh,t042,0.1,watermarked_only,1.0,0.0,47.91340544312795,0.9978686315985597
dwt_svd_hh,t042,0.1,jpeg_compression_q50,0.125,0.4375,28.56517474864529,0.8625477886824847
dwt_svd_hh,t042,0.1,gaussian_blur_5x5,0.109375,0.4453125,27.08986870286074,0.832114564478116
dwt_svd_hh,t042,0.1,real_esrgan,0.40625,0.296875,28.25826048741042,0.888899695630081
dwt_svd_hh,t043,0.1,watermarked_only,1.0,0.0,47.539179449597164,0.9979839910082552
dwt_svd_hh,t043,0.1,jpeg_compression_q50,0.171875,0.4140625,27.93547510628227,0.8534597737607122
dwt_svd_hh,t043,0.1,gaussian_blur_5x5,0.046875,0.4765625,26.659160765013592,0.7986365887129264
dwt_svd_hh,t043,0.1,real_esrgan,0.265625,0.3671875,27.134767698195397,0.8472188682701112
dwt_svd_hh,t044,0.1,watermarked_only,1.0,0.0,48.0324734033359,0.9968186158042477
dwt_svd_hh,t044,0.1,jpeg_compression_q50,0.1875,0.40625,32.06321068593551,0.8998290231771712
dwt_svd_hh,t044,0.1,gaussian_blur_5x5,0.296875,0.3515625,30.0947892600293,0.8867162023181652
dwt_svd_hh,t044,0.1,real_esrgan,0.265625,0.3671875,29.804154213635652,0.9218261794494401
dwt_svd_hh,t045,0.1,watermarked_only,1.0,0.0,47.609525845622684,0.9980155459339871
dwt_svd_hh,t045,0.1,jpeg_compression_q50,0.203125,0.3984375,27.288762162306366,0.7895939030213603
dwt_svd_hh,t045,0.1,gaussian_blur_5x5,0.078125,0.4609375,26.888243324728084,0.7609348628356271
dwt_svd_hh,t045,0.1,real_esrgan,0.234375,0.3828125,27.06811606023555,0.8216124747139331
dwt_svd_hh,t046,0.1,watermarked_only,1.0,0.0,48.17196832394068,0.9974151639864798
dwt_svd_hh,t046,0.1,jpeg_compression_q50,0.265625,0.3671875,26.670495923759773,0.8459772082402122
dwt_svd_hh,t046,0.1,gaussian_blur_5x5,0.15625,0.421875,26.97368444636013,0.8260787149842203
dwt_svd_hh,t046,0.1,real_esrgan,0.359375,0.3203125,26.79980521729953,0.8762979975486358
dwt_svd_hh,t047,0.1,watermarked_only,1.0,0.0,48.34033064519122,0.9989617572090829
dwt_svd_hh,t047,0.1,jpeg_compression_q50,0.234375,0.3828125,26.193415676745396,0.8204282182496657
dwt_svd_hh,t047,0.1,gaussian_blur_5x5,0.15625,0.421875,26.056829421803535,0.7549038417694907
dwt_svd_hh,t047,0.1,real_esrgan,0.46875,0.265625,25.751823263765623,0.8422421658496687
dwt_svd_hh,t048,0.1,watermarked_only,1.0,0.0,48.42878655384108,0.9940867849335836
dwt_svd_hh,t048,0.1,jpeg_compression_q50,-0.0625,0.53125,33.45836491053147,0.8782579277058525
dwt_svd_hh,t048,0.1,gaussian_blur_5x5,0.3125,0.34375,34.76295170159209,0.9036235527203328
dwt_svd_hh,t048,0.1,real_esrgan,0.125,0.4375,33.09685680235041,0.9005993185715758
dwt_svd_hh,t049,0.1,watermarked_only,1.0,0.0,47.43596773758273,0.9963761274197088
dwt_svd_hh,t049,0.1,jpeg_compression_q50,0.125,0.4375,27.80836782184928,0.8588148883744435
dwt_svd_hh,t049,0.1,gaussian_blur_5x5,0.125,0.4375,26.2467255794617,0.8178555290310742
dwt_svd_hh,t049,0.1,real_esrgan,0.375,0.3125,27.137274814646037,0.8738849966478234
dwt_svd_hh,t050,0.1,watermarked_only,1.0,0.0,45.65774543553468,0.9978264847435813
dwt_svd_hh,t050,0.1,jpeg_compression_q50,0.265625,0.3671875,26.866331856292092,0.9045502754362511
dwt_svd_hh,t050,0.1,gaussian_blur_5x5,0.046875,0.4765625,23.226777050598212,0.8082639867157736
dwt_svd_hh,t050,0.1,real_esrgan,0.34375,0.328125,26.059135096199732,0.903821573967884
dwt_svd_hh,t051,0.1,watermarked_only,1.0,0.0,48.05910032670083,0.9980091340030759
dwt_svd_hh,t051,0.1,jpeg_compression_q50,0.1875,0.40625,28.631491857746735,0.8303610931017035
dwt_svd_hh,t051,0.1,gaussian_blur_5x5,0.078125,0.4609375,27.25799512109473,0.8132457627209496
dwt_svd_hh,t051,0.1,real_esrgan,0.328125,0.3359375,26.08772707530259,0.7894866876616159
dwt_svd_hh,t052,0.1,watermarked_only,1.0,0.0,48.107303479952506,0.9975256998856349
dwt_svd_hh,t052,0.1,jpeg_compression_q50,0.046875,0.4765625,29.352960524856883,0.8319277740477085
dwt_svd_hh,t052,0.1,gaussian_blur_5x5,0.15625,0.421875,28.507880641554976,0.8061359646677698
dwt_svd_hh,t052,0.1,real_esrgan,0.21875,0.390625,27.538499295070107,0.8433976139934359
dwt_svd_hh,t053,0.1,watermarked_only,1.0,0.0,47.33006977370191,0.9989640413203124
dwt_svd_hh,t053,0.1,jpeg_compression_q50,0.28125,0.359375,26.285136373354078,0.8365357830112593
dwt_svd_hh,t053,0.1,gaussian_blur_5x5,0.0,0.5,25.21149234515166,0.7422595583294948
dwt_svd_hh,t053,0.1,real_esrgan,0.578125,0.2109375,26.62189212418665,0.8783290371765088
dwt_svd_hh,t054,0.1,watermarked_only,1.0,0.0,48.44066736965635,0.9945445678956055
dwt_svd_hh,t054,0.1,jpeg_compression_q50,0.03125,0.484375,35.14882016841634,0.8725927053207139
dwt_svd_hh,t054,0.1,gaussian_blur_5x5,0.65625,0.171875,36.00550966678846,0.8894339698724575
dwt_svd_hh,t054,0.1,real_esrgan,-0.046875,0.5234375,32.33513730136869,0.8364974270478776
dwt_svd_hh,t055,0.1,watermarked_only,1.0,0.0,47.48380179845732,0.9972306535486202
dwt_svd_hh,t055,0.1,jpeg_compression_q50,0.171875,0.4140625,28.692147274774268,0.7826646356493906
dwt_svd_hh,t055,0.1,gaussian_blur_5x5,0.125,0.4375,29.151807681948142,0.836168013637881
dwt_svd_hh,t055,0.1,real_esrgan,0.453125,0.2734375,28.808570071337694,0.8825127782646817
dwt_svd_hh,t056,0.1,watermarked_only,1.0,0.0,47.08729811746521,0.9986494655925539
dwt_svd_hh,t056,0.1,jpeg_compression_q50,0.34375,0.328125,25.37757443256893,0.8319307519310706
dwt_svd_hh,t056,0.1,gaussian_blur_5x5,0.109375,0.4453125,23.791377578388285,0.7186099751439587
dwt_svd_hh,t056,0.1,real_esrgan,0.421875,0.2890625,26.51145782102848,0.8680371861760449
dwt_svd_hh,t057,0.1,watermarked_only,1.0,0.0,47.53266417520447,0.9976628390751529
dwt_svd_hh,t057,0.1,jpeg_compression_q50,0.078125,0.4609375,28.86847837111099,0.8462841428098563
dwt_svd_hh,t057,0.1,gaussian_blur_5x5,0.140625,0.4296875,27.994546082012995,0.8489328314115078
dwt_svd_hh,t057,0.1,real_esrgan,0.171875,0.4140625,28.572362555773342,0.8844819637910774
dwt_svd_hh,t058,0.1,watermarked_only,1.0,0.0,48.30110607667352,0.9985105948292179
dwt_svd_hh,t058,0.1,jpeg_compression_q50,0.234375,0.3828125,27.272070627533957,0.8324565764411691
dwt_svd_hh,t058,0.1,gaussian_blur_5x5,0.234375,0.3828125,26.497737119664187,0.7803261003820733
dwt_svd_hh,t058,0.1,real_esrgan,0.5,0.25,27.27659772548718,0.8281993907125589
dwt_svd_hh,t059,0.1,watermarked_only,1.0,0.0,47.75399038650664,0.9975649771094028
dwt_svd_hh,t059,0.1,jpeg_compression_q50,0.296875,0.3515625,26.57181132014383,0.813897489675009
dwt_svd_hh,t059,0.1,gaussian_blur_5x5,0.109375,0.4453125,25.822553231548987,0.7784277970528154
dwt_svd_hh,t059,0.1,real_esrgan,0.328125,0.3359375,26.957246827823713,0.8519474169003599
dwt_svd_hh,t060,0.1,watermarked_only,1.0,0.0,48.04449135175366,0.9940746540775812
dwt_svd_hh,t060,0.1,jpeg_compression_q50,0.0,0.5,32.048616494830014,0.9206386324061651
dwt_svd_hh,t060,0.1,gaussian_blur_5x5,0.484375,0.2578125,30.43917563053228,0.9317903616640458
dwt_svd_hh,t060,0.1,real_esrgan,0.171875,0.4140625,30.620253101757974,0.9441784611203937
dwt_svd_hh,t061,0.1,watermarked_only,1.0,0.0,45.87125891901316,0.996487902914676
dwt_svd_hh,t061,0.1,jpeg_compression_q50,0.1875,0.40625,27.77945274555934,0.8783068890240461
dwt_svd_hh,t061,0.1,gaussian_blur_5x5,0.109375,0.4453125,26.53475189058019,0.8845383155095546
dwt_svd_hh,t061,0.1,real_esrgan,0.34375,0.328125,27.625344429792666,0.9131265127178292
dwt_svd_hh,t062,0.1,watermarked_only,1.0,0.0,48.56087129180203,0.9948339269276084
dwt_svd_hh,t062,0.1,jpeg_compression_q50,0.203125,0.3984375,34.172837945953795,0.8900941101636843
dwt_svd_hh,t062,0.1,gaussian_blur_5x5,0.375,0.3125,33.97655350518272,0.913566584570226
dwt_svd_hh,t062,0.1,real_esrgan,0.21875,0.390625,30.755780435331474,0.9019884223542912
dwt_svd_hh,t063,0.1,watermarked_only,1.0,0.0,47.78710943018224,0.9958265945374333
dwt_svd_hh,t063,0.1,jpeg_compression_q50,0.234375,0.3828125,29.91779837111451,0.8841273397196335
dwt_svd_hh,t063,0.1,gaussian_blur_5x5,0.234375,0.3828125,28.42720943076493,0.889661051363495
dwt_svd_hh,t063,0.1,real_esrgan,0.359375,0.3203125,28.05215997944365,0.9096636318242113
dwt_svd_hh,t064,0.1,watermarked_only,1.0,0.0,46.92530377196264,0.9956452669137703
dwt_svd_hh,t064,0.1,jpeg_compression_q50,0.15625,0.421875,31.534306731016592,0.9120808839100282
dwt_svd_hh,t064,0.1,gaussian_blur_5x5,0.0,0.5,27.472749707121558,0.9181813435034228
dwt_svd_hh,t064,0.1,real_esrgan,0.09375,0.453125,29.159438814410265,0.9415873737264192
dwt_svd_hh,t065,0.1,watermarked_only,1.0,0.0,47.723590080047025,0.9974716523681404
dwt_svd_hh,t065,0.1,jpeg_compression_q50,0.109375,0.4453125,29.528021215526312,0.8419387145871742
dwt_svd_hh,t065,0.1,gaussian_blur_5x5,0.046875,0.4765625,28.746989936153135,0.8240198193544352
dwt_svd_hh,t065,0.1,real_esrgan,0.359375,0.3203125,28.79302086571935,0.8683812766236457
dwt_svd_hh,t066,0.1,watermarked_only,1.0,0.0,48.2537086476236,0.9983412738003107
dwt_svd_hh,t066,0.1,jpeg_compression_q50,0.359375,0.3203125,27.222594981775565,0.8421698396337614
dwt_svd_hh,t066,0.1,gaussian_blur_5x5,0.09375,0.453125,26.02607231479461,0.8075471743380693
dwt_svd_hh,t066,0.1,real_esrgan,0.578125,0.2109375,26.418789397111265,0.8688267553568507
dwt_svd_hh,t067,0.1,watermarked_only,1.0,0.0,48.217310981176205,0.9961764896719534
dwt_svd_hh,t067,0.1,jpeg_compression_q50,0.234375,0.3828125,31.437135266926212,0.9018234580925567
dwt_svd_hh,t067,0.1,gaussian_blur_5x5,0.453125,0.2734375,27.00471303670849,0.8901739343893209
dwt_svd_hh,t067,0.1,real_esrgan,0.171875,0.4140625,29.449662398090833,0.9151599622726384
dwt_svd_hh,t068,0.1,watermarked_only,1.0,0.0,48.25553826799866,0.9945608216640208
dwt_svd_hh,t068,0.1,jpeg_compression_q50,0.0625,0.46875,34.955525875462754,0.9157081526217979
dwt_svd_hh,t068,0.1,gaussian_blur_5x5,0.21875,0.390625,34.49169302250934,0.9351248491312959
dwt_svd_hh,t068,0.1,real_esrgan,0.15625,0.421875,31.790003067610115,0.9156713482594556
dwt_svd_hh,t069,0.1,watermarked_only,1.0,0.0,48.45025610619385,0.994668150598617
dwt_svd_hh,t069,0.1,jpeg_compression_q50,0.03125,0.484375,35.22666346448681,0.9196080372121797
dwt_svd_hh,t069,0.1,gaussian_blur_5x5,0.359375,0.3203125,33.66157052945657,0.9366194820001067
dwt_svd_hh,t069,0.1,real_esrgan,0.15625,0.421875,32.67940192750214,0.937297764113827
dwt_svd_hh,t070,0.1,watermarked_only,1.0,0.0,47.96510444373549,0.9991272586896355
dwt_svd_hh,t070,0.1,jpeg_compression_q50,0.3125,0.34375,28.648812244641988,0.8945350597183408
dwt_svd_hh,t070,0.1,gaussian_blur_5x5,0.125,0.4375,26.72271563954276,0.8450967849640838
dwt_svd_hh,t070,0.1,real_esrgan,0.34375,0.328125,29.643292767548598,0.9238222438506772
dwt_svd_hh,t071,0.1,watermarked_only,1.0,0.0,47.11768235131438,0.9942989614966984
dwt_svd_hh,t071,0.1,jpeg_compression_q50,0.125,0.4375,30.22487919773683,0.8876925876871864
dwt_svd_hh,t071,0.1,gaussian_blur_5x5,0.15625,0.421875,27.6716818011933,0.8887623196639853
dwt_svd_hh,t071,0.1,real_esrgan,0.21875,0.390625,27.966031213135672,0.9087999036984323
dwt_svd_hh,t072,0.1,watermarked_only,1.0,0.0,47.80253509915477,0.9987081201190188
dwt_svd_hh,t072,0.1,jpeg_compression_q50,0.375,0.3125,27.042399904252505,0.837564840295312
dwt_svd_hh,t072,0.1,gaussian_blur_5x5,0.09375,0.453125,27.885762714928394,0.8631192163079197
dwt_svd_hh,t072,0.1,real_esrgan,0.515625,0.2421875,27.79259424020138,0.905108460915927
dwt_svd_hh,t073,0.1,watermarked_only,1.0,0.0,48.25773255593268,0.9991537352209336
dwt_svd_hh,t073,0.1,jpeg_compression_q50,0.4375,0.28125,26.069219761356806,0.7923651062846916
